Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2001-03-08,0.31275150179862976,0.31744714863313445,0.30711586287403375,0.3108732230014979,204859200
2001-03-09,0.30429843068122864,0.3108732087019642,0.30054192341808156,0.30993409442575814,299135200
2001-03-12,0.27987924218177795,0.2986635801359355,0.272366179121494,0.29584618775811805,391020000
2001-03-13,0.2939671576023102,0.2939671576023102,0.2733053887098705,0.2836366995018511,443329600
2001-03-14,0.30711597204208374,0.30805508669530673,0.27706202093434856,0.27800113558757156,477775200
2001-03-15,0.29584628343582153,0.3212037008073126,0.29584628343582153,0.3136906603964415,529317600
2001-03-16,0.2949064075946808,0.30523772313977515,0.2836368299942467,0.2855150845679278,470316000
2001-03-19,0.3089950978755951,0.3099342376649955,0.29302814146789286,0.29678552823820165,356008800
2001-03-20,0.29584628343582153,0.3146297747733229,0.29584628343582153,0.31134282429591004,499206400
2001-03-21,0.3024202883243561,0.3136907421896996,0.2911498344590126,0.29725505758804494,371375200
2001-03-22,0.3249611556529999,0.32683943496627604,0.3033594137209903,0.30617680761173516,723301600
2001-03-23,0.34562280774116516,0.3540758391073044,0.3305958261891704,0.3315349655127441,944888000
2001-03-26,0.32729044556617737,0.3568933168479899,0.3175221102256328,0.3475768830080905,734451200
2001-03-27,0.34366971254348755,0.34637435007889683,0.3290929491194126,0.3296946484605863,543821600
2001-03-28,0.3331507742404938,0.338109828370433,0.32308286811721093,0.33179845540732944,584662400
2001-03-29,0.3385601341724396,0.35238540452306044,0.3230829488490657,0.32713988128313676,613065600
2001-03-30,0.3316478133201599,0.3414152956149047,0.3206777850367204,0.3388612835524083,400349600
2001-04-02,0.3244352638721466,0.340514149753513,0.3215799998322268,0.331948332554579,340911200
2001-04-03,0.30414870381355286,0.3215798772283532,0.3024951090599612,0.3209790305898979,368687200
2001-04-04,0.2930281162261963,0.3042985451033448,0.281757662269877,0.29693527548078713,685484800
2001-04-05,0.3136157691478729,0.3381098127966924,0.30054197500863716,0.3095579852227813,446762400
2001-04-06,0.3094082474708557,0.31616984263871445,0.2990390637799223,0.3125639344200657,324889600
2001-04-09,0.30865678191185,0.32067785558960155,0.3014432850133823,0.3109103711458959,266582400
2001-04-10,0.33119672536849976,0.3411148577891346,0.3122626082324719,0.31406597571386907,457374400
2001-04-11,0.32759085297584534,0.3456228731087184,0.31977651111245997,0.34532244978816434,334096000
2001-04-12,0.33690738677978516,0.3459233995334899,0.3178234404515141,0.32188039790687123,298933600
2001-04-16,0.32218077778816223,0.33660691789181324,0.31346518962208936,0.3319482615538058,285224800
2001-04-17,0.306552916765213,0.3187246130141793,0.2945309932898771,0.3185739875489375,685199200
2001-04-18,0.34246721863746643,0.36185241201145185,0.31677147972072445,0.32413477348105985,1100842400
2001-04-19,0.3864971101284027,0.3869473062972448,0.3546397936894841,0.38394227006845555,1873670400
2001-04-20,0.3762785494327545,0.3851447880994772,0.3696667525177013,0.3746258071071366,693403200
2001-04-23,0.3644073009490967,0.3756777549817362,0.36064991447700845,0.3657596200054902,541525600
2001-04-24,0.36110103130340576,0.3719204126513024,0.35328668673468544,0.36560903789730104,377137600
2001-04-25,0.37147021293640137,0.3735740046434865,0.35418883031026244,0.36380569090677284,330780800
2001-04-26,0.3710189461708069,0.39220667379780727,0.37086832073181203,0.3782315873842135,799696800
2001-04-27,0.3937096893787384,0.39506200812655384,0.3719202836432176,0.3786827049947476,453012000
2001-04-30,0.3830409646034241,0.4075350095837149,0.3737236778656933,0.4012236114890738,494776800
2001-05-01,0.38965272903442383,0.3982176902179313,0.3786827010093325,0.3818384123376727,427252000
2001-05-02,0.39957016706466675,0.4012237373822164,0.387098042597463,0.3958136326946178,368524800
2001-05-03,0.3750759959220886,0.39446118882591763,0.3716198860798059,0.3902536068244412,301543200
2001-05-04,0.38694724440574646,0.38845021370479205,0.36004901197715156,0.36425659370285157,281052800
2001-05-07,0.3750759959220886,0.38709792032333395,0.37327262826252583,0.38499412932259575,276550400
2001-05-08,0.369215726852417,0.3824393215131437,0.3598992914352308,0.38093722966220933,315436800
2001-05-09,0.36034950613975525,0.3689152967420747,0.35569170232237807,0.36275372079673474,324889600
2001-05-10,0.34562280774116516,0.36816368133572547,0.3448713357756789,0.36380547498082405,288976800
2001-05-11,0.3433693051338196,0.3529861624221099,0.3420169863034352,0.34577351945589213,203044800
2001-05-14,0.3499811887741089,0.3558415143726152,0.3418664461539487,0.34397023766240836,309220800
2001-05-15,0.3483283817768097,0.3831907581990182,0.34622459065740013,0.3511828174852454,237025600
2001-05-16,0.36215290427207947,0.3681638552226966,0.3433693816333302,0.34953013048041737,322330400
2001-05-17,0.35388830304145813,0.36560895190635,0.3493802975078424,0.36410683513684156,332119200
2001-05-18,0.3535878658294678,0.35524060801742413,0.34742626559289713,0.35103300092344986,159051200
2001-05-21,0.35403814911842346,0.3592976530109448,0.34637445536364714,0.3550900448810931,460997600
2001-05-22,0.3531367778778076,0.36260383636204896,0.3516338086420403,0.36064981835681653,412916000
2001-05-23,0.3490789830684662,0.35689329986062635,0.3435190826014325,0.35689329986062635,281041600
2001-05-24,0.3486287593841553,0.35013087597764064,0.33991317269214727,0.34998107812451623,271756800
2001-05-25,0.34201696515083313,0.34998107977748916,0.3381098067644211,0.34862876103074114,158743200
2001-05-29,0.3226318061351776,0.3381098408542766,0.3127136975090983,0.3354043754755505,515989600
2001-05-30,0.29723572731018066,0.31196229304365364,0.29002308249719744,0.31196229304365364,777078400
2001-05-31,0.29979050159454346,0.3041487342700533,0.2928782817227908,0.29753608505591145,442892800
2001-06-01,0.3139162063598633,0.316921267360022,0.30024156496475923,0.30249512873258566,456075200
2001-06-04,0.3104601204395294,0.3172217151134112,0.3074542315955222,0.3167714938768639,281920800
2001-06-05,0.31466782093048096,0.3170720363412473,0.3058016041678165,0.3125640289944506,471794400
2001-06-06,0.3115120232105255,0.3145170845114035,0.30550107299618334,0.3145170845114035,223176800
2001-06-07,0.3254871964454651,0.3260880182553624,0.30730451826307775,0.3112108506548465,325180800
2001-06-08,0.3203774094581604,0.32533646407876105,0.3112107724458486,0.32533646407876105,342624800
2001-06-11,0.30114275217056274,0.3166207833226754,0.2997904335991157,0.31632036004150327,294000000
2001-06-12,0.3052006661891937,0.3109103657319596,0.29693527376205914,0.29708589926094064,303794400
2001-06-13,0.30760490894317627,0.32653905752653745,0.3014433072625224,0.321880400521275,511487200
2001-06-14,0.2987386882305145,0.3073045053773795,0.2970859455484684,0.301142903298789,297348800
2001-06-15,0.3071538805961609,0.311812512834361,0.2907745713410724,0.3020450270153455,454624800
2001-06-18,0.3055010735988617,0.31331456404159297,0.3005420189719317,0.306702767076549,345912000
2001-06-19,0.3033973276615143,0.32157997893104284,0.3006918366287641,0.313314610782259,321087200
2001-06-20,0.3256368339061737,0.32834232408702213,0.3002415458532065,0.3005419691728489,431620000
2001-06-21,0.3379592299461365,0.3456229223558371,0.3170719187939629,0.32383351350100975,341331200
2001-06-22,0.334503173828125,0.34562297812975873,0.32698925300211285,0.33780948658378346,286025600
2001-06-25,0.36050012707710266,0.36064989988000146,0.33735839824982683,0.33810987049799507,439549600
2001-06-26,0.35689330101013184,0.35719372433195884,0.3457735000402491,0.35073255388153646,272781600
2001-06-27,0.35073259472846985,0.3606498759535718,0.33810984806692806,0.3580958886935375,374130400
2001-06-28,0.35373762249946594,0.35929754818596926,0.34472161219634995,0.34637435430901037,348409600
2001-06-29,0.3493803143501282,0.37717982108295717,0.3486288170437065,0.3555410624334619,515390400
2001-07-02,0.3591477870941162,0.3641068415522333,0.34772670869017874,0.35524062819946156,230048000
2001-07-03,0.3582456409931183,0.36335534568349837,0.3531368140735778,0.3532865868579726,112543200
2001-07-05,0.34847819805145264,0.3571937863474511,0.34577356007297744,0.3546397989414388,152292000
2001-07-06,0.33104708790779114,0.34502215708514694,0.32638843056524225,0.34201709512950446,302920800
2001-07-09,0.34111490845680237,0.34562291402367995,0.3257874989277402,0.3319482467595442,337467200
2001-07-10,0.31767281889915466,0.34667487618556286,0.3131648124661207,0.3448715080898072,395270400
2001-07-11,0.338710755109787,0.33886138062129956,0.3155690236959189,0.31602007261775594,470506400
2001-07-12,0.3660599887371063,0.3728224106220025,0.3501309055232437,0.3501309055232437,614801600
2001-07-13,0.373423308134079,0.3758275228262026,0.35824569502087916,0.3626039282132074,454742400
2001-07-16,0.3600490689277649,0.3771798218616997,0.35929759669896094,0.37387433719006646,278667200
2001-07-17,0.37717974185943604,0.37898310930354223,0.3457734809982886,0.36034941586432656,647830400
2001-07-18,0.31241342425346375,0.3423175874468524,0.3068535205684319,0.32729061941929616,1137012800
2001-07-19,0.29994121193885803,0.3218803969368072,0.29678552472330183,0.3190251331304424,861140000
2001-07-20,0.3002416789531708,0.30144334768528624,0.2928783826349703,0.2960340703088378,444584000
2001-07-23,0.2936297059059143,0.3080549899900992,0.2931786571494094,0.3018942433049201,241360000
2001-07-24,0.28686732053756714,0.299339440908947,0.28145721762663745,0.29137532582375864,348376000
2001-07-25,0.2775499224662781,0.2900228905199207,0.2700368592108614,0.2873182539569441,443878400
2001-07-26,0.2793532907962799,0.2825090010856421,0.26823349365903343,0.2777005743688066,369140800
2001-07-27,0.28491342067718506,0.28927162952735247,0.27800117373766114,0.2817577081035764,334135200
2001-07-30,0.28446322679519653,0.29092440031938255,0.27815185119695873,0.2873184911295685,243359200
2001-07-31,0.2823593318462372,0.2918263917873886,0.27815174965016987,0.28957197520554606,235026400
2001-08-01,0.28641629219055176,0.2972356711729903,0.2847635499104378,0.2856648199870748,304136000
2001-08-02,0.2978372573852539,0.29858787661172015,0.2894220710055473,0.2952823933077875,252089600
2001-08-03,0.2930281162261963,0.29903906680151787,0.2855150487165213,0.29888929399357134,186054400
2001-08-06,0.2874681353569031,0.29543224955955616,0.285514970073908,0.2861158166821514,99652000
2001-08-07,0.2892715334892273,0.29558290638271956,0.2852145770344805,0.29047405444572405,168548800
2001-08-08,0.28401222825050354,0.2960341346533496,0.2786020970061418,0.28942233441568355,276169600
2001-08-09,0.2862665355205536,0.2877686525311526,0.2813074803538818,0.28491338879199746,200664800
2001-08-10,0.2858153283596039,0.2903233321207465,0.2793533070684021,0.2861157515953841,186961600
2001-08-13,0.28686732053756714,0.29047405581152025,0.28190826643900657,0.28701711840002364,147996800
2001-08-14,0.28145718574523926,0.2909242440576327,0.2805559158350901,0.2885200300181622,228950400
2001-08-15,0.2770998775959015,0.28461294494729783,0.2734931167249946,0.2819083069098046,289279200
2001-08-16,0.28025561571121216,0.2817577078091715,0.27003705576367604,0.2745450625206181,288092000
2001-08-17,0.27153998613357544,0.2772496607225003,0.27033743987485015,0.27048809045620914,208426400
2001-08-20,0.27229058742523193,0.27394418246672386,0.26763278374757904,0.27259186348852826,252302400
2001-08-21,0.2692854702472687,0.27259180695275215,0.2659791586209495,0.27259180695275215,185701600
2001-08-22,0.27364370226860046,0.2742445488868909,0.26462683985296964,0.26958589348492074,173975200
2001-08-23,0.2676328122615814,0.27559692909979433,0.2641767017018415,0.27349313766232813,217078400
2001-08-24,0.2790529429912567,0.279804414978591,0.2652284817045714,0.2704879830827518,290332000
2001-08-27,0.28431251645088196,0.2900230434162742,0.27289229013270117,0.27950408722350095,175644000
2001-08-28,0.2764981687068939,0.2876188241622978,0.2764981687068939,0.2840120884936493,171735200
2001-08-29,0.2679332196712494,0.28296020731921206,0.2679332196712494,0.27709988226828863,239971200
2001-08-30,0.2679332196712494,0.2731926979509582,0.2596678523102027,0.26658090062970036,368692800
2001-08-31,0.27875250577926636,0.2795039777290219,0.2652284684413444,0.26643016147112975,216904800
2001-09-04,0.27424460649490356,0.28671672831265377,0.2731926858065528,0.2780011149877823,348213600
2001-09-05,0.27875250577926636,0.2847634537650315,0.272290484022032,0.2740938511789895,360057600
2001-09-06,0.2662803828716278,0.28446305104329395,0.2652284875884884,0.2764980848115486,282368800
2001-09-07,0.2596677839756012,0.27199010521853273,0.2584660907494116,0.262974095572452,241830400
2001-09-10,0.2610209584236145,0.26297412393302,0.25425853665355,0.25546020493017,308845600
2001-09-17,0.2553104758262634,0.2565121693876436,0.23637632864154437,0.24043328583017082,458007200
2001-09-18,0.24464093148708344,0.2662805499799021,0.24298818860847246,0.25395822212830527,327101600
2001-09-19,0.2557615041732788,0.25696319763812925,0.23442231635464375,0.24794718620143433,373318400
2001-09-20,0.23562484979629517,0.2547096219509248,0.23292021174587885,0.2447914872033978,411174400
2001-09-21,0.2363763302564621,0.24419067398857405,0.22059786998153627,0.22240126302774393,570516800
2001-09-24,0.24719569087028503,0.2530560155895783,0.23968179620477684,0.24208683837880116,294537600
2001-09-25,0.2335209846496582,0.24373951446798087,0.2306657220050309,0.24253699370779436,374404800
2001-09-26,0.227660670876503,0.23878047101254993,0.22435433428025797,0.23757795020295808,493796800
2001-09-27,0.23306992650032043,0.23667666102285823,0.22841212432206373,0.2291627436237976,322240800
2001-09-28,0.23306992650032043,0.2390808748337743,0.23126655923905154,0.23607581447321105,365108800
2001-10-01,0.2335209846496582,0.2402834052494407,0.22886235467093152,0.23276951262608672,208208000
2001-10-02,0.22615781426429749,0.2378792931461824,0.22360294873406317,0.23186834199747589,235883200
2001-10-03,0.22510583698749542,0.23081636265275873,0.2228513956891752,0.22465476314201704,683043200
2001-10-04,0.23862986266613007,0.24419061582440998,0.22525647302028787,0.23066574802030176,401122400
2001-10-05,0.2425370067358017,0.24268763219355124,0.22525645971486688,0.2314172064593036,342686400
2001-10-08,0.24343910813331604,0.24569269674860214,0.2329201542955319,0.23397204967931032,207984000
2001-10-09,0.24043318629264832,0.24343907417697502,0.2348732868414074,0.24118465826372998,174025600
2001-10-10,0.2527555823326111,0.2532066311294134,0.23968176304594754,0.24193617941748796,307759200
2001-10-11,0.26658087968826294,0.26658087968826294,0.25320666059724795,0.2542585561705573,334163200
2001-10-12,0.2706378698348999,0.27168976553779545,0.253356464604538,0.26011891280594407,287812000
2001-10-15,0.27033740282058716,0.27619772718761554,0.26973655611949093,0.26973655611949093,318752000
2001-10-16,0.2706378698348999,0.2734931335445692,0.26703113382135235,0.2718403910436389,202949600
2001-10-17,0.2553104758262634,0.2766488377463884,0.25485942693442304,0.27559691699468686,285538400
2001-10-18,0.27048811316490173,0.27394422387888284,0.25981850491411823,0.25981850491411823,612572800
2001-10-19,0.27499595284461975,0.27649804393908717,0.2686845569995838,0.26958582670375913,166790400
2001-10-22,0.2858153283596039,0.2865668002551643,0.27184024333723766,0.27364363544329684,391938400
2001-10-23,0.2725919783115387,0.29182653070510406,0.2685341669759303,0.28731852300802774,684980800
2001-10-24,0.28476348519325256,0.28686727583984345,0.26673061416658045,0.27138924420185195,374427200
2001-10-25,0.288370281457901,0.28927155152208583,0.27289227159528906,0.2770998537865798,254951200
